# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.667700000000000E+009,1.359376311302185E-001,4.170621053906907E-001,-2.261429561378655E-004,3.110883699264377E-004,-2.702664838065900E-001,-5.509513378143311E+000,-1.261134147644043E-001,4.128168709402211E-002,
2.669000000000000E+009,1.510424315929413E-001,4.136131559116383E-001,4.891292610525738E-005,7.101718802005053E-004,-8.408513832329645E-001,-5.434315681457520E+000,-1.226065382361412E-001,5.547720396767911E-002,
2.670300000000000E+009,1.590258479118347E-001,4.014912759477404E-001,-5.656834232141160E-004,-8.114940137602389E-004,-1.391291094158240E+000,-5.316296577453613E+000,-1.126029640436173E-001,6.961180145783386E-002,
2.671600000000000E+009,1.707324385643005E-001,3.969665737776862E-001,9.489127840421911E-005,-1.386592921335250E-004,-1.953489364882243E+000,-5.128033161163330E+000,-9.992832690477371E-002,8.080139185018090E-002,
2.672900000000000E+009,1.773513257503510E-001,3.909606051160557E-001,-9.375292342642163E-004,-9.024087921716273E-004,-2.446538384193514E+000,-4.906260490417481E+000,-8.831804990768433E-002,9.323265033541325E-002,
2.674200000000000E+009,1.852375417947769E-001,3.825833230600866E-001,-6.276797783049666E-004,-2.228994853794575E-004,-2.963826098748835E+000,-4.605903625488281E+000,-7.048553973436356E-002,9.749854857079562E-002,
2.675500000000000E+009,1.982580721378326E-001,3.764191633648909E-001,-1.669200937470478E-004,5.629103397950530E-004,-3.399372641630245E+000,-4.296948909759522E+000,-6.115090847015381E-002,1.031188441325588E-001,
2.676800000000000E+009,2.098155468702316E-001,3.722162955002492E-001,-2.751997618082842E-004,1.545491068100091E-005,-3.824184711165843E+000,-3.920735120773315E+000,-4.956273362040520E-002,1.033537510188082E-001,
2.678100000000000E+009,2.160625457763672E-001,3.592490709960005E-001,-6.410581033363854E-004,9.430718491785228E-004,-4.209257270902224E+000,-3.515800237655640E+000,-3.139585629105568E-002,1.047191160231417E-001,
2.679400000000000E+009,2.250622063875198E-001,3.573222584496666E-001,8.541685615165469E-004,6.874613463878632E-004,-4.597153769558448E+000,-3.060867309570313E+000,-8.631716482341290E-003,1.095833260057557E-001,
2.680700000000000E+009,2.314010113477707E-001,3.459763020963039E-001,1.446850503867190E-003,9.384403820149601E-004,-4.825119038298102E+000,-2.587708950042725E+000,5.299240001477301E-004,1.074056920127995E-001,
2.682000000000000E+009,2.417484670877457E-001,3.420044221587007E-001,1.929618084098392E-004,-5.344215314835310E-004,-5.090850363200016E+000,-2.080573320388794E+000,2.520746737718582E-002,1.017363952089143E-001,
2.683300000000000E+009,2.539232969284058E-001,3.366013818837937E-001,-9.762352937585092E-004,9.234597091563046E-004,-5.304688363166289E+000,-1.545458912849426E+000,3.772791102528572E-002,8.720690188707406E-002,
2.684600000000000E+009,2.571272253990173E-001,3.221960451225617E-001,-8.694371234010471E-004,5.954241496510804E-004,-5.392641772189826E+000,-9.580920338630676E-001,4.768899083137512E-002,7.879770625571075E-002,
2.685900000000000E+009,2.697125375270844E-001,3.150718227581478E-001,-1.139628594530067E-003,2.899932151194662E-004,-5.518997343687467E+000,-3.984564840793610E-001,6.237824633717537E-002,6.822315827359396E-002,
2.687200000000000E+009,2.799739241600037E-001,3.043312241711245E-001,-1.658711854493115E-003,-1.782115432433784E-004,-5.556812410945162E+000,1.628425568342209E-001,7.134259492158890E-002,6.249613006509108E-002,
2.688500000000000E+009,2.866846323013306E-001,2.944017442802318E-001,4.052797811749950E-004,1.496087526902556E-003,-5.491248929177874E+000,7.599427700042725E-001,8.121201395988464E-002,4.558992224304618E-002,
2.689800000000000E+009,2.825928628444672E-001,2.846689252068353E-001,5.377854992994346E-004,8.683007908985019E-004,-5.376298339664024E+000,1.278670787811279E+000,8.800802379846573E-002,2.041889670426969E-002,
2.691100000000000E+009,2.952869832515717E-001,2.782701495653535E-001,5.612400897264134E-004,2.665596839506179E-004,-5.226390646163409E+000,1.857356429100037E+000,8.515744656324387E-002,6.451217494920636E-003,
2.692400000000000E+009,2.962244749069214E-001,2.682598800180234E-001,-1.296771477443814E-003,8.405213593505323E-004,-5.008400384130283E+000,2.374624013900757E+000,8.772307634353638E-002,-9.948987529934981E-003,
2.693700000000000E+009,3.075401186943054E-001,2.510829770391020E-001,-1.479880624496576E-003,4.229768819641322E-004,-4.745546417319760E+000,2.881789922714233E+000,9.556166827678680E-002,-1.983870378046940E-002,
2.695000000000000E+009,3.130873143672943E-001,2.406137261332924E-001,1.724871542802158E-003,-2.408391883363947E-004,-4.453389770513572E+000,3.369719982147217E+000,8.345889300107956E-002,-3.397238972612714E-002,
2.696300000000000E+009,3.158634006977081E-001,2.289127111452059E-001,7.703345824950211E-004,8.769080159254372E-004,-4.062814296859868E+000,3.801021814346314E+000,7.974690943956375E-002,-5.450574321420495E-002,
2.697600000000000E+009,3.269344568252564E-001,2.184191783227034E-001,3.217756930269698E-004,5.111460923217237E-004,-3.635426321389401E+000,4.223123550415039E+000,7.643041759729385E-002,-6.682332739044176E-002,
2.698900000000000E+009,3.319915235042572E-001,1.994276197175472E-001,-8.996689210462232E-004,-5.868282169103622E-004,-3.149341639687471E+000,4.587146759033203E+000,6.808403879404068E-002,-8.139212895791918E-002,
2.700200000000000E+009,3.405563235282898E-001,1.937081243396663E-001,6.492381123079310E-004,1.667742501012981E-003,-2.681104956901518E+000,4.887969493865967E+000,5.327773466706276E-002,-9.009278333122849E-002,
2.701500000000000E+009,3.300746977329254E-001,1.802065125568897E-001,4.482081772275344E-004,8.008730364963412E-004,-2.172246865743869E+000,5.131912708282471E+000,4.403238371014595E-002,-9.571125641510342E-002,
2.702800000000000E+009,3.370121121406555E-001,1.667407441927742E-001,1.837747997701184E-004,-1.891494845040143E-003,-1.582799424384265E+000,5.336791515350342E+000,2.537430077791214E-002,-1.101147564707170E-001,
2.704100000000000E+009,3.426126241683960E-001,1.569650768797767E-001,2.147422468152627E-003,-7.994235056685284E-005,-1.036633699500003E+000,5.513230323791504E+000,1.383410207927227E-002,-1.099978598530645E-001,
2.705400000000000E+009,3.474571704864502E-001,1.457569809194531E-001,-2.172486608412610E-003,8.929994692152832E-006,-4.837112933354930E-001,5.565243244171143E+000,3.669817931950092E-003,-1.144130866426307E-001,
2.706700000000000E+009,3.463080227375031E-001,1.256828634621857E-001,2.968197844256854E-004,-1.417660241713747E-004,1.344859228543905E-001,5.601440429687500E+000,-1.357957907021046E-002,-1.151750954355907E-001,
2.708000000000000E+009,3.560057282447815E-001,1.197867723666955E-001,7.783610865544135E-004,-4.770959494635463E-004,7.602189079439333E-001,5.522362709045410E+000,-3.553269803524017E-002,-1.150835954309829E-001,
2.709300000000000E+009,3.547451794147492E-001,9.330440328204047E-002,-4.429625695336633E-004,2.449167193844914E-003,1.293322277445488E+000,5.436481475830078E+000,-4.495431110262871E-002,-1.111003299358061E-001,
2.710600000000000E+009,3.527543842792511E-001,8.812834319701121E-002,4.915862610054832E-004,7.382565527223051E-004,1.877717362243779E+000,5.283054828643799E+000,-6.575447320938110E-002,-1.092536899164268E-001,
2.711900000000000E+009,3.473652601242065E-001,7.422369027121797E-002,1.829512737470916E-003,-1.220271573401988E-003,2.407318620880753E+000,5.038064956665039E+000,-6.956415623426437E-002,-9.210881548193971E-002,
2.713200000000000E+009,3.569089174270630E-001,6.581770648025714E-002,-1.444329066265846E-003,2.160778502002358E-003,2.932416912967425E+000,4.803721904754639E+000,-7.824826985597611E-002,-8.502587793352563E-002,
2.714500000000000E+009,3.496962785720825E-001,4.435740076952745E-002,7.008257500589599E-004,8.096894598565996E-004,3.382164754296384E+000,4.411286354064941E+000,-9.967388212680817E-002,-7.612791580439494E-002,
2.715800000000000E+009,3.513501286506653E-001,2.706302789539431E-002,-7.582778591793607E-004,3.005669568665326E-004,3.846934560955929E+000,4.053913593292236E+000,-1.038858219981194E-001,-6.364748097611278E-002,
2.717100000000000E+009,3.473297655582428E-001,2.078225563025884E-002,7.875409938271172E-004,1.869027473730966E-004,4.218739541273782E+000,3.629206895828247E+000,-1.084511801600456E-001,-4.640174800438699E-002,
2.718400000000000E+009,3.529677689075470E-001,4.806428889319586E-003,-4.776617245478296E-004,9.326610015705228E-004,4.586009716787905E+000,3.196744918823242E+000,-1.073665246367455E-001,-3.729169934575236E-002,
2.719700000000000E+009,3.522094786167145E-001,-7.857038072574585E-003,3.272267792245087E-004,-1.458784332498908E-003,4.866429954636862E+000,2.650765180587769E+000,-1.161932051181793E-001,-1.461320027700940E-002,
2.721000000000000E+009,3.488530516624451E-001,-1.776670399354920E-002,2.095640006047742E-005,-7.172114419518039E-005,5.118675751423646E+000,2.129025697708130E+000,-1.065717637538910E-001,-4.230943090774973E-005,
2.722300000000000E+009,3.434358835220337E-001,-3.545133809866323E-002,-5.713694411859809E-004,-8.373180753551424E-004,5.357869901880828E+000,1.591578483581543E+000,-1.121905818581581E-001,1.717321880556857E-002,
2.723600000000000E+009,3.396746814250946E-001,-4.919382603728681E-002,-1.276831142690604E-003,-1.201467704959214E-003,5.448581013731275E+000,1.037473559379578E+000,-1.035815477371216E-001,2.125050451357767E-002,
2.724900000000000E+009,3.323839008808136E-001,-5.585570420877439E-002,-5.345928589646737E-004,-3.380138077773154E-004,5.514485813016426E+000,5.231760144233704E-001,-9.381736814975739E-002,3.218291172910794E-002,
2.726200000000000E+009,3.344276845455170E-001,-7.024035829453089E-002,4.387653261328527E-004,-2.821042144205421E-004,5.552290448092227E+000,-1.012170538306236E-001,-8.324948698282242E-002,5.434860519969044E-002,
2.727500000000000E+009,3.218388855457306E-001,-8.849050867072292E-002,-2.077703012478854E-004,1.585541060194373E-003,5.477684650374015E+000,-6.996522545814514E-001,-7.798986881971359E-002,5.905955639509930E-002,
2.728800000000000E+009,3.162376284599304E-001,-1.015005306662317E-001,1.645379300358353E-004,-1.019109040498734E-003,5.398271164888154E+000,-1.256760716438294E+000,-6.365614384412766E-002,7.270111214583351E-002,
2.730100000000000E+009,3.152799606323242E-001,-1.104869761934238E-001,-1.155997002228339E-003,8.446014544460923E-005,5.243092643844356E+000,-1.787684917449951E+000,-5.682100728154182E-002,7.711664209253558E-002,
2.731400000000000E+009,3.093127012252808E-001,-1.196547073447479E-001,-7.719747356263675E-005,1.323152449913323E-003,5.013405758855324E+000,-2.316462993621826E+000,-3.386144712567329E-002,9.022107877689070E-002,
2.732700000000000E+009,3.000764548778534E-001,-1.328451766781262E-001,-1.279917854487632E-003,-8.101664716377854E-004,4.732265788203825E+000,-2.869093894958496E+000,-2.127657644450665E-002,8.268782025694167E-002,
2.734000000000000E+009,2.912913858890533E-001,-1.447794872506988E-001,6.458679683781400E-004,-1.191517454572022E-003,4.435527575743334E+000,-3.312888860702515E+000,-4.509756341576576E-003,9.265016447321592E-002,
2.735300000000000E+009,2.912518978118897E-001,-1.631756625755209E-001,-1.153540154332184E-003,-1.013749977573752E-003,4.027673279410900E+000,-3.796602249145508E+000,6.896030623465776E-003,9.118579151456255E-002,
2.736600000000000E+009,2.826618254184723E-001,-1.692019589294251E-001,1.225432773866851E-003,6.812947685830295E-004,3.655994286018052E+000,-4.164693832397461E+000,2.140952087938786E-002,8.356819314692375E-002,
2.737900000000000E+009,2.823665142059326E-001,-1.786783220231128E-001,-6.795021278382623E-004,8.741263882257044E-004,3.173817512885818E+000,-4.539478302001953E+000,3.964839875698090E-002,8.571810115556011E-002,
2.739200000000000E+009,2.696987986564636E-001,-1.911151828797919E-001,3.224963568151426E-004,1.443932647816837E-003,2.706910314438752E+000,-4.827155113220215E+000,5.297690257430077E-002,7.537780324385016E-002,
2.740500000000000E+009,2.598377764225006E-001,-2.019027741786583E-001,1.073238892847576E-003,7.782868342474103E-004,2.173486374225017E+000,-5.089014530181885E+000,6.617326289415360E-002,7.232229102399963E-002,
2.741800000000000E+009,2.523218095302582E-001,-2.164614632866082E-001,-1.811741388722219E-004,-1.941540744155645E-003,1.650750704125794E+000,-5.287794589996338E+000,7.956030219793320E-002,5.666638638601833E-002,
2.743100000000000E+009,2.458057105541229E-001,-2.232783889677123E-001,-6.143572577868029E-004,-3.003558376803994E-004,1.080724217623577E+000,-5.429747104644775E+000,9.039198607206345E-002,4.930062432891201E-002,
2.744400000000000E+009,2.336471527814865E-001,-2.308512382258295E-001,-1.513592474445528E-003,-1.942137954756618E-003,4.844202358492041E-001,-5.509982585906982E+000,9.641290456056595E-002,3.695390495209394E-002,
2.745700000000000E+009,2.266001999378204E-001,-2.375417514519652E-001,1.598718859011590E-004,2.019227715209127E-003,-6.057555311675145E-002,-5.529207229614258E+000,1.037763580679894E-001,1.653460799512864E-002,
2.747000000000000E+009,2.182321995496750E-001,-2.502183422972591E-001,7.158314383436316E-005,-9.049585969478358E-006,-6.461991977444419E-001,-5.481005191802979E+000,1.066986769437790E-001,8.456437601854135E-003,
2.748300000000000E+009,2.062014490365982E-001,-2.583954111405592E-001,1.244322962903712E-003,1.435854588635266E-003,-1.193463638173238E+000,-5.399169445037842E+000,1.115878075361252E-001,-1.499398347253761E-002,
2.749600000000000E+009,1.957917660474777E-001,-2.701164941126272E-001,7.793250227154159E-004,-5.083648138679564E-004,-1.784348859348988E+000,-5.222446441650391E+000,1.120795831084251E-001,-1.781879120328224E-002,
2.750900000000000E+009,1.877935230731964E-001,-2.738579878992848E-001,-9.668782502225805E-004,9.285277337767184E-004,-2.296804097953810E+000,-5.044195652008057E+000,1.076674908399582E-001,-3.519985658775250E-002,
2.752200000000000E+009,1.740677952766419E-001,-2.813599219444217E-001,-2.235713626835292E-004,6.655982579104602E-004,-2.817125303768636E+000,-4.739006042480469E+000,1.009498685598373E-001,-4.145462395089272E-002,
2.753500000000000E+009,1.672178804874420E-001,-2.891000497684574E-001,8.851587657210292E-004,-9.488319628871977E-004,-3.293302353226591E+000,-4.456183433532715E+000,9.540256112813950E-002,-5.796776298819231E-002,
2.754800000000000E+009,1.551245599985123E-001,-2.938287489286933E-001,1.008317331805500E-003,-1.906893798150122E-003,-3.725454770660458E+000,-4.059736251831055E+000,8.944926410913467E-002,-7.140030684262755E-002,
2.756100000000000E+009,1.476577222347260E-001,-3.055266753278993E-001,1.631606754108225E-005,-4.209508479107171E-004,-4.118677351616861E+000,-3.667930841445923E+000,7.644893974065781E-002,-7.921141923033728E-002,
2.757400000000000E+009,1.410305202007294E-001,-3.102811262840799E-001,-2.049609669066830E-004,5.384013056755066E-004,-4.468324842137236E+000,-3.226859331130981E+000,7.080835103988648E-002,-9.302076162420045E-002,
2.758700000000000E+009,1.233306825160980E-001,-3.132256554464268E-001,-1.094299938154343E-003,-2.307176822796464E-003,-4.777935588500822E+000,-2.687374353408814E+000,6.305269896984100E-002,-9.855319396254192E-002,
2.760000000000000E+009,1.165394783020020E-001,-3.213284984380074E-001,-3.375401727651466E-004,-4.392452829051763E-004,-5.029150731964293E+000,-2.226223707199097E+000,4.465524852275848E-002,-1.015850938693190E-001,
2.761300000000000E+009,9.991415590047836E-002,-3.222835349885571E-001,-1.504267364641689E-003,8.666376379551366E-005,-5.212112006130059E+000,-1.687919139862061E+000,2.949223294854164E-002,-1.075163777711608E-001,
2.762600000000000E+009,8.791264891624451E-002,-3.268591464178060E-001,-7.876750314740540E-005,-1.616798224858940E-003,-5.367224278577290E+000,-1.102933764457703E+000,1.764241419732571E-002,-1.064441879308287E-001,
2.763900000000000E+009,7.731265574693680E-002,-3.316111383743163E-001,9.353275556629173E-004,-1.220839767483994E-004,-5.446705581295150E+000,-5.572965741157532E-001,3.045612247660756E-003,-1.044278336208689E-001,
2.765200000000000E+009,7.038792222738266E-002,-3.390653369336562E-001,4.054760620384859E-004,9.157711756415665E-004,-5.479084372865508E+000,1.474726386368275E-002,-4.514124244451523E-003,-9.527902907673506E-002,
2.766500000000000E+009,5.999313294887543E-002,-3.404555903222017E-001,-5.630810909683587E-004,-1.910978171508759E-004,-5.452773095500243E+000,6.048402190208435E-001,-1.779976487159729E-002,-9.654638506010832E-002,
2.767800000000000E+009,5.016556009650230E-002,-3.482423161396313E-001,1.099250644549589E-004,-7.104040123522282E-004,-5.368291061915633E+000,1.148973822593689E+000,-2.875580824911594E-002,-8.471115013180600E-002,
2.769100000000000E+009,3.872605413198471E-002,-3.411673837137506E-001,-1.247116830770041E-003,2.294631412951276E-004,-5.205016317774231E+000,1.694025874137878E+000,-4.510978609323502E-002,-7.941801064915552E-002,
2.770400000000000E+009,2.590600587427616E-002,-3.468429140517196E-001,2.321159024547739E-003,3.835184324998409E-004,-4.990228486883221E+000,2.213797092437744E+000,-5.755649134516716E-002,-6.275454052231484E-002,
2.771700000000000E+009,8.564011193811894E-003,-3.558232843158262E-001,1.621862969242314E-003,2.446526486892253E-004,-4.745058846643008E+000,2.745012998580933E+000,-5.118351802229881E-002,-5.276094723965001E-002,
2.773000000000000E+009,3.139543812721968E-003,-3.518598046352296E-001,1.222789628737423E-004,-1.193820149637759E-003,-4.448606048646697E+000,3.197466135025024E+000,-5.803138017654419E-002,-4.728810083019883E-002,
