# Version 1.00
#
freq[Hz],re:Trc1_S11,im:Trc1_S11,re:Trc2_S12,im:Trc2_S12,re:Trc3_S21,im:Trc3_S21,re:Trc4_S22,im:Trc4_S22,
2.671600000000000E+009,1.698378920555115E-001,4.003290039564063E-001,-3.886207363097143E-004,-1.684087146713864E-005,-1.364981024341012E+000,-5.104840278625488E+000,-1.068296879529953E-001,9.670441621187764E-002,
2.672900000000000E+009,1.803446561098099E-001,3.954167369468100E-001,8.492579245796919E-004,-1.007119542919099E-003,-1.849828110875416E+000,-4.938458919525147E+000,-9.435485303401947E-002,1.075360228836069E-001,
2.674200000000000E+009,1.882688254117966E-001,3.898682316501024E-001,1.913577098868753E-003,-7.587379077449441E-004,-2.415699944773416E+000,-4.723710536956787E+000,-8.622580766677856E-002,1.157102396412685E-001,
2.675500000000000E+009,2.037561237812042E-001,3.818051165346262E-001,-2.920723031178020E-004,-1.234703231602907E-003,-2.844860757385995E+000,-4.447007179260254E+000,-6.654292345046997E-002,1.253195066502294E-001,
2.676800000000000E+009,2.037711590528488E-001,3.711301709735184E-001,-2.261252491522572E-003,8.295892621390522E-004,-3.291055729424524E+000,-4.129169464111328E+000,-4.412383213639259E-002,1.231573840278406E-001,
2.678100000000000E+009,2.148034721612930E-001,3.709453758303855E-001,-4.331328627440375E-004,-7.844220817787573E-005,-3.732238325514012E+000,-3.761106967926025E+000,-2.803992480039597E-002,1.287098571737958E-001,
2.679400000000000E+009,2.298418581485748E-001,3.595569019245626E-001,-7.048923487397910E-004,-1.290900516323745E-003,-4.062991041110713E+000,-3.369885444641113E+000,-8.298437111079693E-003,1.274380898111533E-001,
2.680700000000000E+009,2.331052869558334E-001,3.515655527197438E-001,-6.469540927428680E-004,-3.960328176617622E-004,-4.400694891310655E+000,-2.927975177764893E+000,1.440579071640968E-002,1.157605093574982E-001,
2.682000000000000E+009,2.479636371135712E-001,3.428053422156696E-001,-1.035971316561008E-003,9.240767685696483E-004,-4.668126472196970E+000,-2.471685171127319E+000,3.257334232330322E-002,1.147160926906963E-001,
2.683300000000000E+009,2.543472945690155E-001,3.362077544080120E-001,-1.884414856691283E-004,2.088929060846567E-003,-4.909370982516050E+000,-1.972570538520813E+000,5.050507187843323E-002,1.032579386070967E-001,
2.684600000000000E+009,2.576208710670471E-001,3.238171846700008E-001,-2.568616657586834E-004,9.132422273978591E-004,-5.096939062635022E+000,-1.460808157920837E+000,5.891856551170349E-002,9.094714135235624E-002,
2.685900000000000E+009,2.637876272201538E-001,3.205239073177322E-001,1.250761381484888E-004,-2.366706467000768E-004,-5.188330513654447E+000,-9.750284552574158E-001,7.696444541215897E-002,8.136107169999672E-002,
2.687200000000000E+009,2.779748439788818E-001,3.077354412774366E-001,-7.128139226621326E-004,1.585572026669979E-003,-5.310220506148298E+000,-4.024922251701355E-001,8.931382000446320E-002,6.666173284622379E-002,
2.688500000000000E+009,2.829575836658478E-001,2.961865512522701E-001,4.157123398651172E-004,9.428330231457949E-004,-5.303275453153362E+000,1.699670851230621E-001,9.423160552978516E-002,4.627127620312314E-002,
2.689800000000000E+009,2.883943617343903E-001,2.862428854229610E-001,1.529078794364325E-004,-2.790183061733842E-004,-5.243891444645550E+000,7.035551071166992E-001,1.121247187256813E-001,2.766194609244065E-002,
2.691100000000000E+009,2.966686487197876E-001,2.740190475273574E-001,-1.235402625419363E-003,-2.745901292655617E-004,-5.175775303994777E+000,1.226215243339539E+000,1.101494580507278E-001,9.676149865291573E-003,
2.692400000000000E+009,2.993525862693787E-001,2.609968749181728E-001,8.905877707400630E-004,2.020868414547294E-004,-5.022293282461220E+000,1.757370233535767E+000,1.084156110882759E-001,-5.902499045679851E-003,
2.693700000000000E+009,3.051056563854218E-001,2.554789879824984E-001,4.705160650685261E-004,3.860165597870946E-004,-4.843866944600146E+000,2.301308155059815E+000,1.118313670158386E-001,-2.554235688888364E-002,
2.695000000000000E+009,3.119830787181854E-001,2.364944538601435E-001,-2.277792004221996E-004,1.934024621732533E-003,-4.549769967254299E+000,2.810540437698364E+000,1.023398339748383E-001,-4.271666225786010E-002,
2.696300000000000E+009,3.170627951622009E-001,2.267316976228655E-001,-1.224555268174038E-003,2.951179631054401E-004,-4.256040187288047E+000,3.253397464752197E+000,1.032804027199745E-001,-6.457492409363712E-002,
2.697600000000000E+009,3.242957890033722E-001,2.168650297463607E-001,-4.305852845962809E-004,7.475067104678601E-005,-3.898623548663751E+000,3.654688358306885E+000,8.666415512561798E-002,-7.902680456585098E-002,
2.698900000000000E+009,3.297078311443329E-001,2.046245723220568E-001,-4.782435863005548E-004,-1.259714015759528E-003,-3.492200250234134E+000,4.063312053680420E+000,7.933810353279114E-002,-9.682701919520201E-002,
2.700200000000000E+009,3.326867818832398E-001,1.928788114932885E-001,7.797801553263231E-004,-9.196704486384988E-004,-3.015146228662659E+000,4.470949172973633E+000,6.600730866193771E-002,-1.048393443185418E-001,
2.701500000000000E+009,3.443457782268524E-001,1.772022176121590E-001,-5.814823765854622E-004,-1.237794367625611E-005,-2.572773462083991E+000,4.737907886505127E+000,5.926739051938057E-002,-1.200613470617047E-001,
2.702800000000000E+009,3.450137376785278E-001,1.693079595547419E-001,-8.400142410363571E-004,1.036193454638124E-003,-2.055955213274384E+000,4.981311321258545E+000,3.529052063822746E-002,-1.232620278537448E-001,
2.704100000000000E+009,3.438706099987030E-001,1.564959395163156E-001,-8.777294445606710E-004,-1.666758558712900E-003,-1.516750279951428E+000,5.184914112091065E+000,1.974653080105782E-002,-1.402993377106827E-001,
2.705400000000000E+009,3.491899073123932E-001,1.407130771148538E-001,1.451383233433312E-003,-4.683301667682827E-004,-9.639700953863311E-001,5.319052696228027E+000,1.927704433910549E-004,-1.412615408689023E-001,
2.706700000000000E+009,3.526279628276825E-001,1.329444307752730E-001,7.049654408947379E-004,-4.698877455666661E-004,-4.262559734540878E-001,5.364681720733643E+000,-2.132357656955719E-002,-1.396437846838843E-001,
2.708000000000000E+009,3.493474423885346E-001,1.195970405444085E-001,-3.525736001721220E-004,-9.942691540345550E-004,1.606565777114237E-001,5.355722904205322E+000,-3.253051638603210E-002,-1.314935021488128E-001,
2.709300000000000E+009,3.528735935688019E-001,1.000772839899676E-001,4.504557741022126E-004,5.372455343604088E-004,6.935518831563748E-001,5.324321746826172E+000,-5.496303737163544E-002,-1.318528456732881E-001,
2.710600000000000E+009,3.491334319114685E-001,8.607908717139591E-002,4.493600387497333E-004,6.356853991746903E-004,1.248384201362513E+000,5.201564788818359E+000,-7.142046093940735E-002,-1.252509997308299E-001,
2.711900000000000E+009,3.571353852748871E-001,7.543179312000634E-002,6.562524896677746E-004,-1.210527028888464E-003,1.800512561234859E+000,5.060007572174072E+000,-8.212412148714066E-002,-1.186480685176761E-001,
2.713200000000000E+009,3.553647994995117E-001,6.308650692524587E-002,2.142524069773650E-004,-5.227092769928277E-004,2.325673006976804E+000,4.801021099090576E+000,-9.962607920169830E-002,-1.023995876410205E-001,
2.714500000000000E+009,3.537272214889526E-001,4.741589236982418E-002,-2.405801762200915E-004,-1.120474655181170E-003,2.799204910019801E+000,4.562262058258057E+000,-1.137346774339676E-001,-9.333877550074909E-002,
2.715800000000000E+009,3.575398325920105E-001,3.348160837793841E-002,-1.856007029149302E-003,4.708135384134948E-004,3.282060186879124E+000,4.251269340515137E+000,-1.224526390433312E-001,-7.487882600853663E-002,
2.717100000000000E+009,3.598518669605255E-001,2.106436576999222E-002,-1.520159516280833E-003,1.505531603470445E-003,3.705093280044846E+000,3.891364336013794E+000,-1.248430758714676E-001,-5.702911587366767E-002,
2.718400000000000E+009,3.550448417663574E-001,4.642159879612373E-003,-1.414557508453749E-004,1.095268060453236E-003,4.127765169821053E+000,3.458633184432983E+000,-1.353178471326828E-001,-4.139183850260159E-002,
2.719700000000000E+009,3.493502140045166E-001,-1.234144729329960E-002,2.688145670734877E-003,8.906621951609850E-004,4.440247990499441E+000,3.016299724578857E+000,-1.366797387599945E-001,-2.370859809834791E-002,
2.721000000000000E+009,3.504788577556610E-001,-2.290928583482995E-002,1.388580073529726E-004,9.253702010028064E-004,4.705414320815876E+000,2.556194782257080E+000,-1.310949325561523E-001,-1.415626336963499E-003,
2.722300000000000E+009,3.435898125171661E-001,-3.175620391457935E-002,6.965801201869172E-004,-8.756892202654854E-005,4.939553082209743E+000,2.046011924743652E+000,-1.343121677637100E-001,1.424286701664065E-002,
2.723600000000000E+009,3.381895720958710E-001,-4.769120161051247E-002,8.745814003130573E-005,7.149184239096940E-005,5.141405294213977E+000,1.523798942565918E+000,-1.349049955606461E-001,3.680801533163747E-002,
2.724900000000000E+009,3.344272673130035E-001,-6.480523111444282E-002,1.982674659655962E-004,1.363615301670507E-004,5.223467040101107E+000,9.855465292930603E-001,-1.193316131830216E-001,4.830940008212557E-002,
2.726200000000000E+009,3.280735909938812E-001,-7.634529427142059E-002,2.548038803888282E-004,-9.639697964303196E-005,5.300676042973395E+000,4.166097342967987E-001,-1.074305996298790E-001,6.516991511099828E-002,
2.727500000000000E+009,3.261149525642395E-001,-9.250178270592953E-002,-1.621161109746340E-003,7.551891612820327E-004,5.317918528254166E+000,-1.530038416385651E-001,-8.910188078880310E-002,8.565597831179590E-002,
2.728800000000000E+009,3.184730112552643E-001,-1.007178516944191E-001,-7.342278795100391E-004,-8.468602754874155E-005,5.270098238122446E+000,-6.997097730636597E-001,-7.723768055438995E-002,8.999550625779096E-002,
2.730100000000000E+009,3.182954788208008E-001,-1.112964174694862E-001,7.480839107908812E-005,-4.315005207899958E-004,5.176963330259133E+000,-1.210506796836853E+000,-6.391284614801407E-002,1.087398665104003E-001,
2.731400000000000E+009,3.074099421501160E-001,-1.228490998167771E-001,1.479119861434327E-003,6.578412139788270E-004,5.001973961923537E+000,-1.746808409690857E+000,-4.108105972409248E-002,1.111986456821128E-001,
2.732700000000000E+009,3.038738667964935E-001,-1.369643237936550E-001,-1.288962157248622E-003,1.013336703181267E-003,4.818310235052692E+000,-2.277741193771362E+000,-2.831908874213696E-002,1.103192228371798E-001,
2.734000000000000E+009,2.994686961174011E-001,-1.520059334437866E-001,2.708097929901549E-004,7.493775920011103E-004,4.538587829224547E+000,-2.758187770843506E+000,-9.959716349840164E-003,1.150019019048760E-001,
2.735300000000000E+009,2.895337045192719E-001,-1.623790574090707E-001,1.253908706217534E-003,1.446383306756616E-003,4.226556311552969E+000,-3.191720485687256E+000,1.172304153442383E-002,1.124217110940567E-001,
2.736600000000000E+009,2.929530739784241E-001,-1.675234794806838E-001,3.176871406847985E-003,-7.759410073049367E-004,3.851994084888303E+000,-3.620370149612427E+000,2.912055142223835E-002,1.170577785515514E-001,
2.737900000000000E+009,2.749685347080231E-001,-1.849987379643167E-001,1.298742484387050E-004,-1.894724409794435E-004,3.455112752028135E+000,-4.028290271759033E+000,4.576504230499268E-002,1.043165096596982E-001,
2.739200000000000E+009,2.700204253196716E-001,-1.918400244975489E-001,1.280137258793988E-004,-1.157157588750124E-003,3.052654062082482E+000,-4.310835361480713E+000,6.894041597843170E-002,9.695064720932460E-002,
2.740500000000000E+009,2.617219090461731E-001,-2.016210031049524E-001,-1.182751947268357E-003,-1.112796133384109E-003,2.578354373427695E+000,-4.638257026672363E+000,7.962694019079208E-002,9.064118161230766E-002,
2.741800000000000E+009,2.557666301727295E-001,-2.119250730142687E-001,-3.892914435801672E-004,-3.204614040441811E-004,2.062866269329466E+000,-4.872915267944336E+000,9.423037618398666E-002,7.377625853887096E-002,
2.743100000000000E+009,2.442395389080048E-001,-2.185244641671274E-001,-3.415825262802127E-004,-9.651072905398905E-004,1.561908961148360E+000,-5.020769596099854E+000,1.026371642947197E-001,6.169957677481217E-002,
2.744400000000000E+009,2.370480000972748E-001,-2.271869225789537E-001,6.048008381575705E-004,2.298699691891670E-003,1.030004992977218E+000,-5.187084674835205E+000,1.208941116929054E-001,5.144546916517645E-002,
2.745700000000000E+009,2.243733853101730E-001,-2.412133826595292E-001,-2.032389793944921E-003,-1.592410728335381E-003,4.716823391632796E-001,-5.248555660247803E+000,1.221823841333389E-001,3.650546421343830E-002,
2.747000000000000E+009,2.173147499561310E-001,-2.521201290801088E-001,5.102720058485763E-004,4.024539884994738E-005,-6.010443945877379E-002,-5.267085552215576E+000,1.290502399206162E-001,1.546064542180828E-002,
2.748300000000000E+009,2.024477422237396E-001,-2.656948683200228E-001,3.375272927691499E-004,-1.101024216040969E-003,-6.570263476982029E-001,-5.230920791625977E+000,1.279579997062683E-001,-8.730984484215788E-003,
2.749600000000000E+009,1.978443711996079E-001,-2.715028847199799E-001,-9.638150196699509E-004,1.149392453953624E-003,-1.205877254312246E+000,-5.131955146789551E+000,1.269268691539764E-001,-1.808077618358854E-002,
2.750900000000000E+009,1.844621896743774E-001,-2.829726945940164E-001,-4.081975164128456E-004,-2.258727035950869E-004,-1.695328568789974E+000,-4.989729881286621E+000,1.335825622081757E-001,-4.245262203583074E-002,
2.752200000000000E+009,1.808229237794876E-001,-2.858868891993558E-001,-1.121696238248985E-003,-6.659779464825988E-004,-2.206160875117758E+000,-4.777629852294922E+000,1.272685229778290E-001,-5.456040285335944E-002,
2.753500000000000E+009,1.682103276252747E-001,-2.890840392202276E-001,-6.386259612553980E-004,8.125630556605756E-004,-2.678541237401853E+000,-4.502578258514404E+000,1.239255070686340E-001,-7.712045218739061E-002,
2.754800000000000E+009,1.524827629327774E-001,-2.937047496242082E-001,-4.933307274849560E-004,1.494629075750709E-003,-3.128730885534738E+000,-4.203024387359619E+000,1.104931905865669E-001,-9.143398725321043E-002,
2.756100000000000E+009,1.418564170598984E-001,-3.029942399479519E-001,-1.715520712866704E-004,6.074097473174334E-004,-3.542840665585481E+000,-3.857197284698486E+000,9.281861782073975E-002,-9.310285496857382E-002,
2.757400000000000E+009,1.403798311948776E-001,-3.072280707123170E-001,3.920185607571069E-004,9.792778873816133E-004,-3.924162133427275E+000,-3.483748912811279E+000,8.020791411399841E-002,-1.120238642571557E-001,
2.758700000000000E+009,1.244431138038635E-001,-3.187682941614692E-001,-2.306463139349387E-003,1.207288703881204E-003,-4.258726151578715E+000,-3.079729557037354E+000,7.446984946727753E-002,-1.194512166090584E-001,
2.760000000000000E+009,1.137573197484016E-001,-3.194134447201584E-001,5.846522790816396E-004,1.187759517051745E-005,-4.544270224916058E+000,-2.599529266357422E+000,5.216459184885025E-002,-1.317473735560716E-001,
2.761300000000000E+009,1.041804999113083E-001,-3.221463961549588E-001,1.470528605856394E-004,4.723986785393208E-004,-4.790852556280937E+000,-2.105214834213257E+000,3.234548866748810E-002,-1.289096248888288E-001,
2.762600000000000E+009,9.367034584283829E-002,-3.320236616290229E-001,7.021158496086736E-004,-1.554704038426280E-003,-5.008064439122441E+000,-1.568892121315002E+000,2.174715511500835E-002,-1.305442705170043E-001,
2.763900000000000E+009,7.744776457548142E-002,-3.334617524091220E-001,9.670508695459269E-004,-5.491987685672939E-004,-5.159512000689933E+000,-1.037519931793213E+000,3.793854732066393E-003,-1.317301307681157E-001,
2.765200000000000E+009,6.740000098943710E-002,-3.408565719842784E-001,-9.584203107386572E-004,-3.852979280054569E-004,-5.199553022046193E+000,-4.980356395244598E-001,-1.521626114845276E-002,-1.295592599105413E-001,
2.766500000000000E+009,5.997977778315544E-002,-3.435673652673266E-001,1.905545340722614E-003,-1.223517116159201E-003,-5.255205993599064E+000,1.166503969579935E-002,-3.675056993961334E-002,-1.214104382077171E-001,
2.767800000000000E+009,4.036558791995049E-002,-3.425874376257220E-001,1.487017576802340E-003,-1.271040964638814E-004,-5.192682797786415E+000,5.608121752738953E-001,-4.964562878012657E-002,-1.086070691100492E-001,
2.769100000000000E+009,4.011069983243942E-002,-3.429989190451644E-001,4.400776656822052E-004,6.587449461221695E-004,-5.124107378490391E+000,1.101731777191162E+000,-6.224425137042999E-002,-1.009158901429145E-001,
2.770400000000000E+009,2.502701617777348E-002,-3.523000538757842E-001,5.624535076899907E-004,8.684030763106421E-005,-4.984926184174713E+000,1.632125258445740E+000,-7.019800692796707E-002,-8.531721890762468E-002,
2.771700000000000E+009,1.745865121483803E-002,-3.571708025850977E-001,7.628191749696393E-004,2.827542775776237E-004,-4.793870649717848E+000,2.126094102859497E+000,-8.315641433000565E-002,-7.151276926582346E-002,
2.773000000000000E+009,5.717060063034296E-003,-3.522758843875742E-001,7.632634933269342E-004,-9.669164428487420E-004,-4.515115138265911E+000,2.613536357879639E+000,-8.383398503065109E-002,-5.761122743210542E-002,
